Date,Close,High,Low,Open,Volume,Symbol
2021-10-05,35.52000046,35.74000168,34.25500107,34.25999832,5425300,XPEV
2021-10-06,35.75,36.11800003,34.72000122,34.84999847,5469600,XPEV
2021-10-07,38.25999832,38.88000107,36.84000015,36.90000153,12748700,XPEV
2021-10-08,37.65999985,38.47999954,37.34000015,38.40000153,4624200,XPEV
2021-10-11,37.41999817,38.43000031,37.34999847,38,4319000,XPEV
2021-10-12,37.70999908,38.38999939,37.20000076,37.75,5082500,XPEV
2021-10-13,39.88999939,40,37.88000107,38.15000153,9307200,XPEV
2021-10-14,39.38999939,40.20000076,38.83000183,39.11000061,5407700,XPEV
2021-10-15,42.79000092,43,40.22999954,40.41999817,17186000,XPEV
2021-10-18,43.20999908,43.84500122,41.61000061,42.22000122,9186200,XPEV
2021-10-19,43.15000153,44.58000183,42.91999817,43.75,8055000,XPEV
2021-10-20,42.93999863,43.29000092,42.11000061,42.79999924,5703200,XPEV
2021-10-21,43.5,43.89400101,42.27999878,42.49000168,5511200,XPEV
2021-10-22,43.13999939,44.5,42.88999939,43.63999939,7525400,XPEV
2021-10-25,48.09000015,48.41999817,44.24000168,44.75,28325800,XPEV
2021-10-26,45.34000015,49.48799896,44.58000183,47.38999939,19877500,XPEV
2021-10-27,45.90000153,48.06999969,45.77000046,46.40999985,11521300,XPEV
2021-10-28,46.24000168,47.84000015,45.22000122,47.22999954,9398300,XPEV
2021-10-29,46.63000107,46.84999847,45.65000153,46,6551500,XPEV
2021-11-01,47.86999893,49.54999924,46.79999924,48.70000076,20155000,XPEV
2021-11-02,46.90000153,48.29999924,45.66999817,47.20000076,8759700,XPEV
2021-11-03,46.63999939,46.84999847,45.75,46.5,5303800,XPEV
2021-11-04,47.84000015,48.84000015,47.22000122,48,11693000,XPEV
2021-11-05,46.38999939,48.08000183,45.75999832,48.06999969,9628300,XPEV
2021-11-08,47.11000061,48.16999817,45.04999924,45.40999985,8396600,XPEV
2021-11-09,44.29999924,47,44.13000107,46.93000031,9595600,XPEV
2021-11-10,44.33000183,45.74000168,43.83000183,44.38000107,7692600,XPEV
2021-11-11,47.58000183,47.95000076,45.00999832,45.70000076,8959800,XPEV
2021-11-12,48.52999878,50.40000153,47.65999985,49,16642400,XPEV
2021-11-15,47.5,49.04000092,46.88000107,48.52999878,6449500,XPEV
2021-11-16,50,50.09999847,47.72999954,48.40000153,13366500,XPEV
2021-11-17,48.29999924,50,47.84000015,50,8941500,XPEV
2021-11-18,47.27000046,48.65000153,45.88000107,48.06999969,9414900,XPEV
2021-11-19,46.88999939,48.31999969,46.34999847,47.45999908,7686200,XPEV
2021-11-22,47.38999939,50,47.11000061,47.86999893,14876300,XPEV
2021-11-23,51.29999924,54,47.5,49,36340000,XPEV
2021-11-24,54.36999893,54.99000168,50.27999878,51.29999924,26702700,XPEV
2021-11-26,51.11000061,52.84000015,50.1609993,51.63000107,11333600,XPEV
2021-11-29,51.36000061,54,50.61000061,53.00999832,15403700,XPEV
2021-11-30,55,55.40000153,51.20000076,51.20399857,22751300,XPEV
2021-12-01,51.13999939,56.45000076,50.79999924,56.07500076,20740500,XPEV
2021-12-02,48.29000092,53.91999817,44.81000137,52.5,24915200,XPEV
2021-12-03,43.79999924,48.25,42.77999878,47.04999924,29079900,XPEV
2021-12-06,46.27999878,46.49000168,41.15000153,44.5,19762200,XPEV
2021-12-07,47.40000153,48.36500168,46.06000137,47.75999832,12192900,XPEV
2021-12-08,47.88000107,48.36000061,46.13999939,48,7994900,XPEV
2021-12-09,46.13000107,48.25,45.50999832,47.50999832,8557800,XPEV
2021-12-10,46.83000183,47.18000031,45.34000015,45.79999924,6577600,XPEV
2021-12-13,45.31999969,47.29999924,45.19499969,45.81000137,8210700,XPEV
2021-12-14,44.47000122,44.88999939,43.18999863,43.81000137,9067000,XPEV
2021-12-15,43.18000031,44.08000183,40.63000107,43.79999924,13774000,XPEV
2021-12-16,42.27000046,44.18999863,41.79999924,43.93000031,7746700,XPEV
2021-12-17,41.75999832,42.59000015,40.13000107,41.18000031,8422800,XPEV
2021-12-20,39.43999863,40.79000092,38.41999817,40.29999924,10533100,XPEV
2021-12-21,43.77000046,43.84999847,40.65000153,40.65999985,12240600,XPEV
2021-12-22,45.74000168,45.84999847,42.62099838,42.81000137,8621100,XPEV
2021-12-23,46.09000015,46.31999969,44.59000015,45.29999924,4684500,XPEV
2021-12-27,46.06999969,46.82500076,45.20000076,45.75999832,5343600,XPEV
2021-12-28,45.38999939,46.40000153,44.75999832,45.86999893,4549700,XPEV
2021-12-29,44.47000122,45.48899841,42.70999908,45.25,7476500,XPEV
2021-12-30,48.90000153,49.63000107,44.00999832,44.15999985,11373200,XPEV
2021-12-31,50.33000183,51.13999939,48.36500168,48.43000031,9809800,XPEV
2022-01-03,50.27000046,51.5,48.04999924,51.11999893,10873300,XPEV
2022-01-04,47.59999847,49.95000076,46.06999969,49.77999878,10009600,XPEV
2022-01-05,46.11000061,47.97000122,45.97999954,46.36000061,10182500,XPEV
2022-01-06,46.65999985,47.56000137,45.25999832,46.22000122,6973000,XPEV
2022-01-07,45.04999924,48.00400162,44.18000031,46.72000122,10044700,XPEV
2022-01-10,42.63000107,44.43000031,40.43199921,44.43000031,12708400,XPEV
2022-01-11,45.75999832,45.85900116,42.75,42.88000107,7588200,XPEV
2022-01-12,48.38000107,48.47999954,46.36000061,46.90000153,11799000,XPEV
2022-01-13,47.52000046,49.29999924,47.27999878,47.99000168,11268300,XPEV
2022-01-14,49.68999863,49.72000122,47.28099823,47.99000168,12121400,XPEV
2022-01-18,47.31999969,49.02000046,47.15000153,47.97000122,7257000,XPEV
2022-01-19,43.79999924,47.70000076,43.79999924,47.29999924,9921400,XPEV
2022-01-20,44.61000061,47.09999847,44.43999863,45,8602800,XPEV
2022-01-21,41.81000137,44.00999832,41.63000107,44.00999832,9484100,XPEV
2022-01-24,39.99000168,40.05500031,36.59500122,39.95000076,15026900,XPEV
2022-01-25,38.00999832,39.83000183,37.43000031,38.79000092,8912100,XPEV
2022-01-26,37.29999924,39.81000137,36.79499817,39.5,9687800,XPEV
2022-01-27,32.61000061,36.90499878,32.50999832,36.90499878,17538600,XPEV
2022-01-28,32.15000153,32.43000031,30.37999916,31.70000076,15158300,XPEV
2022-01-31,35.09000015,35.38000107,32.61999893,33.84000015,13233500,XPEV
2022-02-01,36.40000153,36.93000031,34.27000046,36.27999878,12985900,XPEV
2022-02-02,35.79999924,36.40000153,34.72999954,36.02000046,6932000,XPEV
2022-02-03,34.52000046,36.65999985,34.45999908,34.79999924,7304300,XPEV
2022-02-04,37.25,37.73899841,35,35.5,10681300,XPEV
2022-02-07,36.86000061,38.18000031,36.11100006,36.18999863,6773300,XPEV
2022-02-08,37.16999817,37.25,35.56000137,36.52000046,8726500,XPEV
2022-02-09,40.72999954,41.33000183,38.88999939,39.84000015,16398500,XPEV
2022-02-10,38.91999817,40.31000137,38.54999924,39.22000122,9177100,XPEV
2022-02-11,37.27000046,39.34999847,36.61000061,38.90000153,8371300,XPEV
2022-02-14,37.00999832,38.02999878,36.29399872,36.45999908,6644400,XPEV
2022-02-15,40.06000137,40.09000015,37.72000122,38.25,7314800,XPEV
2022-02-16,39.15000153,39.47999954,38.41600037,39.20000076,5892300,XPEV
2022-02-17,39.36000061,40.86000061,39.15999985,39.47999954,8041600,XPEV
2022-02-18,37.88999939,39.79000092,37.38999939,39.77000046,8184600,XPEV
2022-02-22,34.77000046,36.91799927,34.08000183,36.22999954,11832900,XPEV
2022-02-23,34.20999908,36.11000061,33.79999924,35.81000137,10980200,XPEV
2022-02-24,34.56000137,34.84999847,30.93000031,31.1989994,11893500,XPEV
2022-02-25,35.02999878,35.31999969,33.36000061,35.06000137,8169100,XPEV
2022-02-28,36.36999893,36.52000046,34.40000153,34.77999878,9763300,XPEV
2022-03-01,33.84000015,36.09000015,33.61999893,35.63999939,10832800,XPEV
2022-03-02,34.41999817,34.97999954,33.40000153,34.15999985,9739000,XPEV
2022-03-03,31.26000023,34.5,30.62000084,34.5,17168100,XPEV
2022-03-04,29.53000069,31.48999977,29.3560009,30.90999985,10899600,XPEV
2022-03-07,27.20999908,29.95000076,26.95000076,29.19000053,19520200,XPEV
2022-03-08,25.97999954,27,25.44000053,26.34000015,18713900,XPEV
2022-03-09,28.64999962,29.19000053,27.13999939,27.29000092,12201300,XPEV
2022-03-10,26.06999969,27.54999924,25.32999992,27.20999908,14539200,XPEV
2022-03-11,22.90999985,26.94000053,22.62000084,26.82999992,24734300,XPEV
2022-03-14,19.75,21.79999924,18.01000023,20.02000046,31384500,XPEV
2022-03-15,21.25,21.89999962,18.82999992,19.20000076,23678100,XPEV
2022-03-16,27.53000069,27.84499931,24.51000023,25.70999908,34515000,XPEV
2022-03-17,24.96999931,25.81999969,23.79999924,25.28000069,23721000,XPEV
2022-03-18,28.77000046,29.63999939,24.96999931,25.30999947,27982700,XPEV
2022-03-21,27.31999969,28.79000092,26.45499992,27.79999924,15074800,XPEV
2022-03-22,29.01000023,29.28000069,27.61000061,28.11700058,14356500,XPEV
2022-03-23,29.07999992,30.23600006,27.81999969,28.12000084,14885000,XPEV
2022-03-24,29.26000023,29.27000046,27.40600014,29.07999992,12147900,XPEV
2022-03-25,27.04999924,28.19000053,26.45000076,27.5,14020900,XPEV
2022-03-28,27.12999916,28.15999985,26.07999992,27.37999916,19135000,XPEV
2022-03-29,28.20000076,28.56500053,27.23999977,27.67000008,13725500,XPEV
2022-03-30,28.44000053,30.95000076,28.29999924,28.88500023,19172700,XPEV
2022-03-31,27.59000015,28.52000046,27.20000076,28.45999908,9221100,XPEV
2022-04-01,29.19000053,30.14999962,28.22999954,30,14765800,XPEV
2022-04-04,31.39999962,31.55999947,29.94000053,30.79999924,15871700,XPEV
2022-04-05,29.40999985,31.37999916,29.25,31,10621800,XPEV
2022-04-06,28.95000076,29.23999977,27.54000092,28.86000061,9102100,XPEV
2022-04-07,28.14999962,29.00600052,27.12000084,28.79999924,9354400,XPEV
2022-04-08,27.19000053,28.05999947,26.93000031,27.86000061,6554200,XPEV
2022-04-11,26.60000038,26.98999977,24.75,25.46999931,10419200,XPEV
2022-04-12,25.78000069,27.15999985,25,26.46999931,9710800,XPEV
2022-04-13,27.65999985,27.95000076,25.90200043,26.48999977,9296300,XPEV
2022-04-14,26.93000031,27.59000015,26.79000092,26.89999962,5618700,XPEV
2022-04-18,26.45999908,26.78000069,25.60000038,26.51000023,6588200,XPEV
2022-04-19,27.36000061,27.39999962,25.48999977,26.34000015,6010700,XPEV
2022-04-20,24.87000084,26.73999977,24.81500053,26.62000084,10066500,XPEV
2022-04-21,23.84000015,25.82999992,23.52000046,25.55999947,9715300,XPEV
2022-04-22,23.87000084,25.46899986,23.85000038,24.14999962,7971000,XPEV
2022-04-25,24.20999908,24.62999916,22.85000038,23.19000053,8777300,XPEV
2022-04-26,22.70999908,24.47999954,22.38999939,24.12000084,9012300,XPEV
2022-04-27,23.71999931,25.10499954,23.30999947,23.54999924,10610600,XPEV
2022-04-28,24.07999992,24.55999947,22.46999931,24.39999962,8793600,XPEV
2022-04-29,24.61000061,26.22999954,24.55999947,25.80999947,10900400,XPEV
2022-05-02,25.38999939,25.71999931,24.06999969,24.34000015,7735200,XPEV
2022-05-03,25.62000084,26.22999954,25.09000015,25.42000008,6929000,XPEV
2022-05-04,26.71999931,26.95000076,24.76000023,25.10000038,7351100,XPEV
2022-05-05,23.11000061,25.95999908,22.63999939,25.89999962,11849900,XPEV
2022-05-06,22.28000069,23.54999924,21.90999985,23.25600052,9088300,XPEV
2022-05-09,20.04000092,21.43000031,19.95000076,21.43000031,10934600,XPEV
2022-05-10,20.27000046,22.02000046,19.51000023,21.28000069,8962500,XPEV
2022-05-11,19.81999969,21.79999924,19.65999985,21.28000069,14199500,XPEV
2022-05-12,20.5,21.38999939,18.35000038,19.61000061,14600400,XPEV
2022-05-13,22.81999969,23.12000084,21.54999924,21.63999939,10244700,XPEV
2022-05-16,22.63999939,23.92000008,22.43000031,22.89999962,8152700,XPEV
2022-05-17,23.95000076,24.87000084,23.03000069,23.94000053,9529900,XPEV
2022-05-18,23.04000092,24.78000069,22.80999947,23.25,10271000,XPEV
2022-05-19,23.61000061,24.55999947,23.44000053,23.68000031,10703300,XPEV
2022-05-20,23.27000046,25.13999939,22.53000069,24.82999992,15305600,XPEV
2022-05-23,21.97999954,22.69000053,21.32999992,22.45000076,15629800,XPEV
2022-05-24,20.31999969,21.30999947,19.89999962,21,11913800,XPEV
2022-05-25,20.52000046,21.31999969,20.05999947,20.93000031,8690600,XPEV
2022-05-26,22.07999992,22.27000046,20.29999924,20.38999939,7915900,XPEV
2022-05-27,22.5,22.79999924,21.19000053,21.85000038,8582100,XPEV
2022-05-31,23.5,24.19000053,23.04000092,23.68000031,14192300,XPEV
2022-06-01,22.92000008,24.06999969,22.51000023,23.64999962,10649500,XPEV
2022-06-02,25.14999962,25.22999954,22.63500023,22.95999908,12324200,XPEV
2022-06-03,23.96999931,24.87000084,23.84000015,24.38999939,6019100,XPEV
2022-06-06,25.20999908,25.68000031,24.20000076,25.37000084,11097300,XPEV
2022-06-07,26.12000084,26.21999931,24.45000076,24.87999916,8254400,XPEV
2022-06-08,27.53000069,27.75499916,26.35000038,26.79999924,14003400,XPEV
2022-06-09,26.01000023,26.81999969,25.42000008,25.89999962,11785400,XPEV
2022-06-10,25.80999947,27.39999962,25.70999908,26.84000015,11048200,XPEV
2022-06-13,23.95000076,25.44000053,23.56999969,24.93000031,8802200,XPEV
2022-06-14,25.75,26.45999908,24.77000046,24.89999962,12202500,XPEV
2022-06-15,27,27.35000038,25.85000038,26.68000031,10213800,XPEV
2022-06-16,25.65999985,26.47999954,25.17099953,25.48999977,6418000,XPEV
2022-06-17,28.17000008,28.64999962,26.85000038,27.01000023,18633900,XPEV
2022-06-21,30.09000015,30.67000008,29.20000076,29.5,15265200,XPEV
2022-06-22,30.57999992,31.65999985,29.55999947,30.12999916,12887500,XPEV
2022-06-23,32.97000122,33.06000137,31.54000092,32.63999939,14331500,XPEV
2022-06-24,35.29000092,35.34999847,33.83499908,34.47000122,15311600,XPEV
2022-06-27,34.40000153,34.90000153,33.81999969,34.06999969,9822000,XPEV
2022-06-28,32.65999985,34.20000076,32.29999924,33.54000092,14139600,XPEV
2022-06-29,32.09999847,32.61000061,30.82999992,30.98999977,10363300,XPEV
2022-06-30,31.73999977,32.43999863,30.39999962,31.88999939,9702000,XPEV
2022-07-01,30.28000069,33.02000046,29.54999924,32.86999893,12633000,XPEV
2022-07-05,32.13000107,32.22000122,29.61000061,30.03000069,8491000,XPEV
2022-07-06,30.73999977,31.93000031,30.14999962,31.59000015,7738800,XPEV
2022-07-07,32.43999863,33.56000137,31.80999947,32.00999832,10046500,XPEV
2022-07-08,32.13000107,32.75,31.29999924,31.79999924,6706400,XPEV
2022-07-11,29.25,30.88999939,29.07999992,30.77000046,8929600,XPEV
2022-07-12,29.22999954,29.68000031,28.51000023,28.92000008,5489700,XPEV
2022-07-13,29.77000046,30.12000084,28.19000053,28.70000076,5555300,XPEV
2022-07-14,29.95999908,30.44499969,29.14999962,29.95999908,6770600,XPEV
2022-07-15,29.54000092,29.62999916,28.60000038,29.47999954,6392500,XPEV
2022-07-18,28.20000076,29.34000015,28.07999992,28.95000076,14971900,XPEV
2022-07-19,27.13999939,28.02000046,26.43000031,28,12437400,XPEV
2022-07-20,26.73999977,27.45999908,26.45999908,26.60000038,8712600,XPEV
2022-07-21,26.88999939,27.25,26.31999969,26.51000023,8031600,XPEV
2022-07-22,24.92000008,26.78000069,24.36000061,26.45000076,13418900,XPEV
2022-07-25,24.5,24.81999969,24,24.53000069,6952800,XPEV
2022-07-26,24.38999939,25.61000061,24.01000023,24.98999977,8934200,XPEV
2022-07-27,24.87000084,24.95999908,23.89999962,24.48999977,5758300,XPEV
2022-07-28,24.27000046,24.9640007,23.67000008,24.45000076,7911700,XPEV
2022-07-29,24.43000031,24.57999992,23.27000046,23.54000092,7608500,XPEV
2022-08-01,24.46999931,25.17000008,24.11000061,24.95999908,13837700,XPEV
2022-08-02,24.14999962,25.28000069,23.07999992,23.52000046,13410100,XPEV
2022-08-03,22.98999977,23.70000076,22.03000069,23.60000038,20365100,XPEV
2022-08-04,24.09000015,24.70000076,23.10000038,23.19000053,13135600,XPEV
2022-08-05,23.32999992,23.89999962,22.95999908,23.63999939,6644800,XPEV
2022-08-08,23.05999947,23.82999992,23.02000046,23.38999939,7216900,XPEV
2022-08-09,22.69000053,23.70999908,22.13999939,23.31999969,10393200,XPEV
2022-08-10,22.89999962,23.11000061,22.04000092,23.11000061,10014000,XPEV
2022-08-11,24.61000061,25.90999985,23.20999908,23.57999992,19558500,XPEV
2022-08-12,24.40999985,24.47999954,23.37999916,23.67000008,8128400,XPEV
2022-08-15,23.5,23.61000061,22.63999939,23.42499924,14502900,XPEV
2022-08-16,22.90999985,23.20000076,22.20999908,23.14999962,12868200,XPEV
2022-08-17,22.37000084,23.09000015,22.29999924,22.70000076,6036200,XPEV
2022-08-18,22.05999947,22.22999954,21.63999939,22.17000008,6875000,XPEV
2022-08-19,21.23999977,21.76000023,21.12000084,21.75,6758900,XPEV
2022-08-22,21,21.64999962,20.93099976,21.36000061,8727700,XPEV
2022-08-23,18.72999954,19.86000061,18.18000031,19.81999969,28802200,XPEV
2022-08-24,19.07999992,19.92000008,18.5,18.53000069,11497500,XPEV
2022-08-25,19.44000053,19.93000031,18.59000015,19.37000084,19912500,XPEV
2022-08-26,18.92000008,20.39999962,18.57999992,20.35000038,16062400,XPEV
2022-08-29,18.51000023,19.20000076,18.33499908,18.64999962,9490400,XPEV
2022-08-30,18.26000023,18.60000038,17.95000076,18.28000069,14484300,XPEV
2022-08-31,18.52000046,19.12000084,18.10000038,18.73999977,12882900,XPEV
2022-09-01,17.32999992,18.05999947,16.90999985,18,16912700,XPEV
2022-09-02,16.73999977,17.13999939,16.61000061,16.97999954,12415200,XPEV
2022-09-06,15.89999962,16.56999969,15.71000004,16.46999931,17911300,XPEV
2022-09-07,16,16.53000069,15.63000011,15.75,14641500,XPEV
2022-09-08,15.60000038,15.68000031,15.06999969,15.56999969,17709100,XPEV
2022-09-09,16.03000069,16.55999947,16,16.26000023,12654200,XPEV
2022-09-12,16.36000061,16.63999939,15.97999954,16.54999924,21170100,XPEV
2022-09-13,16.13999939,16.55999947,15.68000031,15.78999996,20166700,XPEV
2022-09-14,16.02000046,16.23500061,15.46500015,15.89999962,16809300,XPEV
2022-09-15,15.51000023,16.20000076,15.40499973,15.67000008,15506300,XPEV
2022-09-16,14.56000042,15.30000019,14.5,15.22999954,26605200,XPEV
2022-09-19,15.64000034,15.72500038,14.28999996,14.30000019,18193100,XPEV
2022-09-20,15.93000031,16.44000053,15.43999958,15.77000046,15856000,XPEV
2022-09-21,14.09000015,15.48999977,13.92000008,15.46000004,41645500,XPEV
2022-09-22,13.73999977,14.60000038,13.39999962,13.72999954,23489400,XPEV
2022-09-23,13.71000004,13.8920002,12.85999966,13.09000015,28279600,XPEV
2022-09-26,14.36999989,14.82999992,14.06999969,14.27999973,27891300,XPEV
2022-09-27,13.71000004,14.80000019,13.57999992,14.57999992,21160800,XPEV
2022-09-28,13.32999992,13.42099953,12.68999958,13.05000019,31799400,XPEV
2022-09-29,12.10999966,12.85000038,11.85000038,12.55000019,33044800,XPEV
2022-09-30,11.94999981,12.27999973,11.31999969,11.39000034,21193100,XPEV
2022-10-03,11.72999954,11.93000031,11.42000008,11.86999989,22300300,XPEV
2022-10-04,11.97999954,12.38000011,11.81499958,12.14999962,22802700,XPEV
2022-10-05,10.98999977,11.55000019,10.67000008,11.52999973,38984800,XPEV
2022-10-06,10.56000042,11.18999958,10.39999962,10.98999977,22461900,XPEV
2022-10-07,9.890000343,10.43999958,9.859999657,10.30000019,22676900,XPEV
2022-10-10,9.539999962,9.729999542,9.345000267,9.649999619,22884000,XPEV
2022-10-11,9.409999847,10.05799961,9.18500042,9.470000267,30129500,XPEV
2022-10-12,9.550000191,10.18000031,9.364999771,9.649999619,22799000,XPEV
2022-10-13,9.130000114,9.300000191,8.515000343,8.899999619,25180500,XPEV
2022-10-14,8.380000114,9.340000153,8.149999619,9.210000038,31221400,XPEV
2022-10-17,8.619999886,8.840000153,8.460000038,8.720000267,16314500,XPEV
2022-10-18,8.600000381,9.239999771,8.510000229,9.06000042,19094500,XPEV
2022-10-19,7.670000076,8.119999886,7.510000229,8.109999657,34163300,XPEV
2022-10-20,7.940000057,8.229999542,7.739999771,7.769999981,31671400,XPEV
2022-10-21,8.130000114,8.210000038,7.610000134,7.800000191,21934400,XPEV
2022-10-24,7.159999847,7.269999981,6.25,7.25,60411400,XPEV
2022-10-25,7.940000057,7.989999771,7.269999981,7.349999905,33409400,XPEV
2022-10-26,8.18999958,8.524999619,7.840000153,7.869999886,34677700,XPEV
2022-10-27,7.360000134,7.875,7.28000021,7.829999924,30790800,XPEV
2022-10-28,6.889999866,6.889999866,6.5,6.670000076,38054200,XPEV
2022-10-31,6.619999886,6.849999905,6.46999979,6.559999943,27737800,XPEV
2022-11-01,6.409999847,6.960000038,6.329999924,6.920000076,39135600,XPEV
2022-11-02,6.599999905,6.96999979,6.179999828,6.5,49040500,XPEV
2022-11-03,6.860000134,6.994999886,6.400000095,6.440000057,23702300,XPEV
2022-11-04,7.880000114,8.239999771,7.650000095,8.029999733,60282200,XPEV
2022-11-07,7.909999847,8.869000435,7.71999979,8.319999695,48472800,XPEV
2022-11-08,7.820000172,7.960000038,7.380000114,7.710000038,23536100,XPEV
2022-11-09,6.670000076,7.309999943,6.630000114,7.21999979,27736800,XPEV
2022-11-10,7.039999962,7.5,6.949999809,7.449999809,37479000,XPEV
