Date,Close,High,Low,Open,Volume,Symbol
2022-11-11,8.489999771,8.595000267,7.199999809,7.460000038,63424700,XPEV
2022-11-14,8.640000343,9.159999847,8.25,9.039999962,56424500,XPEV
2022-11-15,9.020000458,9.550000191,8.760000229,9.390000343,54165600,XPEV
2022-11-16,8.029999733,8.798999786,7.829999924,8.670000076,41186200,XPEV
2022-11-17,8,8.050000191,7.53000021,8.010000229,47052300,XPEV
2022-11-18,7.760000229,8.220000267,7.619999886,7.889999866,26596900,XPEV
2022-11-21,7.320000172,7.539999962,7.099999905,7.539999962,25768000,XPEV
2022-11-22,7.03000021,7.175000191,6.929999828,7.079999924,20911600,XPEV
2022-11-23,7.309999943,7.489999771,7.159999847,7.190000057,22787400,XPEV
2022-11-25,7.070000172,7.090000153,6.820000172,7.039999962,11975600,XPEV
2022-11-28,6.889999866,7.309999943,6.880000114,6.900000095,18284100,XPEV
2022-11-29,7.340000153,7.619999886,7.190000057,7.28000021,34914000,XPEV
2022-11-30,10.81000042,10.95499992,8.529999733,8.539999962,173509600,XPEV
2022-12-01,9.970000267,10.22000027,9.670000076,10.07999992,45221700,XPEV
2022-12-02,11.44999981,12.88000011,10.07999992,10.07999992,94894900,XPEV
2022-12-05,11.34000015,13.10000038,10.88000011,12.96000004,67357500,XPEV
2022-12-06,11.68999958,12.35999966,11.26000023,11.55000019,50168400,XPEV
2022-12-07,11,11.07999992,10.35000038,11.02000046,34072500,XPEV
2022-12-08,11.81999969,12.05000019,11.07999992,11.64999962,36408100,XPEV
2022-12-09,10.93999958,11.48999977,10.93000031,11.43999958,28229900,XPEV
2022-12-12,10.47000027,10.57999992,10.03999996,10.28999996,20614900,XPEV
2022-12-13,10.31000042,11.39000034,10.11999989,11.01000023,25946800,XPEV
2022-12-14,10.18999958,10.43000031,9.930000305,10.22000027,21640300,XPEV
2022-12-15,10.13000011,10.85000038,10.03999996,10.68500042,22494200,XPEV
2022-12-16,10.30000019,11.14500046,10.30000019,10.55000019,25982800,XPEV
2022-12-19,9.659999847,10.39999962,9.359999657,10.39999962,28675600,XPEV
2022-12-20,10.18999958,10.30000019,9.229999542,9.25,26627200,XPEV
2022-12-21,11.30000019,11.32999992,9.909999847,9.989999771,26714500,XPEV
2022-12-22,10.82999992,11.25,10.28999996,11.18000031,20323700,XPEV
2022-12-23,10.06000042,10.75,10,10.71000004,15949500,XPEV
2022-12-27,9.800000191,9.930000305,9.460000038,9.890000343,18615300,XPEV
2022-12-28,9.390000343,9.970000267,9.239999771,9.720000267,16766700,XPEV
2022-12-29,9.880000114,10.05000019,9.539999962,9.75,15350100,XPEV
2022-12-30,9.93999958,10.09000015,9.659999847,9.729999542,11719300,XPEV
2023-01-03,10.18000031,10.97000027,9.729999542,10.63000011,27129700,XPEV
2023-01-04,11.56000042,11.96500015,10.31000042,10.56999969,31419600,XPEV
2023-01-05,11.89999962,12.09000015,11.06000042,11.11999989,21958400,XPEV
2023-01-06,10.10999966,10.57999992,9.850000381,10.52499962,41106700,XPEV
2023-01-09,9.909999847,10.47999954,9.899999619,10.28999996,24729500,XPEV
2023-01-10,10.09000015,10.40999985,9.850000381,10.38000011,22326000,XPEV
2023-01-11,10.01000023,10.02999973,9.539999962,9.880000114,22349500,XPEV
2023-01-12,10.10999966,10.17000008,9.550000191,9.859999657,19037800,XPEV
2023-01-13,9.989999771,10.07999992,9.630000114,9.630000114,14824400,XPEV
2023-01-17,9.359999657,9.590000153,9.109999657,9.529999733,24980400,XPEV
2023-01-18,9.109999657,9.609999657,9.06000042,9.449999809,18357200,XPEV
2023-01-19,8.949999809,9.319999695,8.854999542,9.119999886,15296000,XPEV
2023-01-20,9.399999619,9.880000114,9.029999733,9.210000038,20213100,XPEV
2023-01-23,10.10000038,10.67000008,9.600000381,9.619999886,28341600,XPEV
2023-01-24,9.68999958,10.67000008,9.680000305,10.67000008,14729600,XPEV
2023-01-25,9.770000458,9.850000381,9.380000114,9.550000191,10482100,XPEV
2023-01-26,10.23999977,10.46000004,9.970000267,10.44999981,16775400,XPEV
2023-01-27,10.68999958,11.31000042,10.06000042,10.15999985,28056300,XPEV
2023-01-30,10.02000046,10.42000008,9.869999886,10.31999969,19064600,XPEV
2023-01-31,10.64000034,10.81999969,10.08100033,10.19999981,21769400,XPEV
2023-02-01,11.13000011,11.30000019,10.60000038,10.96000004,20500400,XPEV
2023-02-02,11.05000019,11.55000019,10.90999985,11.25,20385300,XPEV
2023-02-03,10.5,11.26000023,10.42000008,10.77000046,15553500,XPEV
2023-02-06,10.44999981,10.5,10.10599995,10.21000004,9651500,XPEV
2023-02-07,10.34000015,10.47999954,10.02999973,10.43999958,9651300,XPEV
2023-02-08,9.840000153,10.18000031,9.75,10.09000015,13785000,XPEV
2023-02-09,9.75,10.39999962,9.550000191,10.27000046,17616500,XPEV
2023-02-10,9.289999962,9.550000191,9.104999542,9.390000343,12434800,XPEV
2023-02-13,9.460000038,9.748999596,9.340000153,9.659999847,9916600,XPEV
2023-02-14,9.43999958,9.510000229,9.06000042,9.319999695,9826100,XPEV
2023-02-15,9.430000305,9.449999809,9.079999924,9.090000153,11224000,XPEV
2023-02-16,9.699999809,9.850000381,9.380000114,9.409999847,13636800,XPEV
2023-02-17,9.529999733,9.704999924,9.340000153,9.449999809,9025800,XPEV
2023-02-21,9.220000267,9.640000343,9.18999958,9.430000305,8544600,XPEV
2023-02-22,9.210000038,9.305000305,9.029999733,9.229999542,6454300,XPEV
2023-02-23,9.050000191,9.234999657,8.734000206,9.210000038,11596200,XPEV
2023-02-24,8.399999619,8.75,8.220000267,8.739999771,17792700,XPEV
2023-02-27,8.600000381,8.909999847,8.43999958,8.835000038,13173000,XPEV
2023-02-28,8.920000076,9.180000305,8.720000267,8.75,14581400,XPEV
2023-03-01,8.859999657,9.25,8.670000076,9.210000038,12896000,XPEV
2023-03-02,9.329999924,9.385000229,8.774999619,8.949999809,12871800,XPEV
2023-03-03,9.619999886,9.710000038,9.255000114,9.369999886,9091000,XPEV
2023-03-06,9.369999886,9.630000114,9.279999733,9.609999657,10145500,XPEV
2023-03-07,8.630000114,9.050999641,8.539999962,9.039999962,18893600,XPEV
2023-03-08,8.43999958,8.579999924,8.270000458,8.489999771,9807600,XPEV
2023-03-09,8.289999962,8.449999809,8.109999657,8.329999924,15842800,XPEV
2023-03-10,8.180000305,8.380000114,8.029999733,8.220000267,10534000,XPEV
2023-03-13,8.270000458,8.329999924,7.849999905,8.06000042,12576800,XPEV
2023-03-14,7.920000076,8.170000076,7.860000134,8.020000458,13111500,XPEV
2023-03-15,8.100000381,8.25,7.659999847,7.690000057,13598200,XPEV
2023-03-16,8.329999924,8.43500042,7.960999966,8,13119400,XPEV
2023-03-17,8.840000153,9.489999771,8.489999771,8.5,29083600,XPEV
2023-03-20,9.149999619,9.369999886,8.340000153,8.359999657,23771500,XPEV
2023-03-21,9.909999847,10.20499992,9.479999542,9.479999542,22987400,XPEV
2023-03-22,9.699999809,10.10000038,9.630000114,10.06000042,11268300,XPEV
2023-03-23,9.909999847,10.39999962,9.720000267,10.06000042,15974200,XPEV
2023-03-24,9.619999886,9.789999962,9.470000267,9.670000076,8064600,XPEV
2023-03-27,9.710000038,9.869999886,9.5,9.659999847,7218000,XPEV
2023-03-28,10.25,10.31999969,10.03999996,10.22000027,14596900,XPEV
2023-03-29,11.18999958,11.5,10.53999996,10.57499981,27400100,XPEV
2023-03-30,11.39000034,11.68000031,11.26000023,11.42000008,14934500,XPEV
2023-03-31,11.10999966,11.52000046,11.07999992,11.23999977,10707000,XPEV
2023-04-03,11,11.55000019,10.77099991,11.44999981,11725100,XPEV
2023-04-04,10.19999981,10.72000027,10.02000046,10.56000042,10612400,XPEV
2023-04-05,10.03999996,10.15999985,9.819999695,10.09000015,7666500,XPEV
2023-04-06,10.26000023,10.38500023,10.10999966,10.30000019,5016400,XPEV
2023-04-10,10.27999973,10.31499958,9.989999771,10.03999996,4984400,XPEV
2023-04-11,10.48999977,10.77099991,10.40999985,10.47999954,10333200,XPEV
2023-04-12,9.909999847,10.47000027,9.899999619,10.42000008,8763500,XPEV
2023-04-13,9.979999542,10.18000031,9.772000313,10.10000038,7151900,XPEV
2023-04-14,9.920000076,10.19999981,9.75,9.840000153,6293700,XPEV
2023-04-17,11.43000031,11.43000031,10.93000031,11.03999996,18578100,XPEV
2023-04-18,11.27999973,11.55000019,11.11999989,11.14000034,11253000,XPEV
2023-04-19,9.869999886,10.5,9.81000042,10.47999954,22457100,XPEV
2023-04-20,9.329999924,9.619999886,9.140000343,9.614999771,14656400,XPEV
2023-04-21,9.25,9.335000038,9.020000458,9.300000191,9199800,XPEV
2023-04-24,9.289999962,9.359999657,9.180999756,9.25,8081700,XPEV
2023-04-25,8.840000153,9.25,8.630000114,9.140000343,16162200,XPEV
2023-04-26,9.180000305,9.529999733,8.984999657,9.300000191,11518400,XPEV
2023-04-27,9.729999542,9.75,9.270000458,9.300000191,8218600,XPEV
2023-04-28,9.5,9.640000343,9.399999619,9.550000191,5882000,XPEV
2023-05-01,9.899999619,9.93999958,9.274999619,9.390000343,10709300,XPEV
2023-05-02,9.75,9.895000458,9.569999695,9.729999542,7743700,XPEV
2023-05-03,9.670000076,9.880000114,9.56000042,9.579999924,6751400,XPEV
2023-05-04,10.14999962,10.31000042,9.68999958,9.859999657,14572600,XPEV
2023-05-05,10.39999962,10.60999966,10.21000004,10.23999977,9047800,XPEV
2023-05-08,10.55000019,10.81000042,10.39000034,10.61999989,7749200,XPEV
2023-05-09,10.09000015,10.56000042,9.875,9.949999809,12001600,XPEV
2023-05-10,10.30000019,10.43000031,9.994999886,10.23999977,8360100,XPEV
2023-05-11,10.75,10.76500034,10.21000004,10.27999973,11238700,XPEV
2023-05-12,9.819999695,10.15999985,9.600000381,10.10999966,21414700,XPEV
2023-05-15,9.800000191,9.909999847,9.510000229,9.909999847,6707400,XPEV
2023-05-16,9.510000229,9.640000343,9.369999886,9.579999924,6167800,XPEV
2023-05-17,9.579999924,9.659999847,9.279999733,9.380000114,9014700,XPEV
2023-05-18,9.130000114,9.449999809,9.050000191,9.409999847,11911000,XPEV
2023-05-19,9.020000458,9.25,8.909999847,9.050000191,11722400,XPEV
2023-05-22,9.409999847,9.649999619,9.199999809,9.260000229,10011700,XPEV
2023-05-23,9.109999657,9.31000042,9.079999924,9.199999809,10653400,XPEV
2023-05-24,8.649999619,8.779999733,8,8.260000229,28774600,XPEV
2023-05-25,8.010000229,8.130000114,7.849999905,8.109999657,15511000,XPEV
2023-05-26,8.199999809,8.265000343,7.800000191,8.079999924,12801000,XPEV
2023-05-30,7.869999886,8.260000229,7.809999943,8.050000191,19209500,XPEV
2023-05-31,7.880000114,8.079999924,7.690000057,8.06000042,10296500,XPEV
2023-06-01,8.020000458,8.199999809,7.505000114,7.78000021,14190600,XPEV
2023-06-02,8.43999958,8.75,8.340000153,8.430000305,17863000,XPEV
2023-06-05,8.449999809,8.659999847,8.399999619,8.539999962,7274300,XPEV
2023-06-06,8.649999619,8.68500042,8.25,8.449999809,16810300,XPEV
2023-06-07,8.380000114,8.649999619,8.31499958,8.539999962,11131300,XPEV
2023-06-08,8.460000038,8.609999657,8.340000153,8.510000229,7380800,XPEV
2023-06-09,8.869999886,9.354999542,8.774999619,8.774999619,24901800,XPEV
2023-06-12,9.859999657,10.35000038,9.630000114,9.649999619,41728600,XPEV
2023-06-13,10.28999996,10.34000015,9.930000305,10.21000004,17435500,XPEV
2023-06-14,10.80000019,10.92500019,10.48999977,10.60000038,18884700,XPEV
2023-06-15,11.59000015,11.94499969,11.03999996,11.05000019,26725000,XPEV
2023-06-16,11.38000011,11.86999989,11.14999962,11.77999973,17474800,XPEV
2023-06-20,10.88000011,10.90999985,10.60000038,10.77999973,13559100,XPEV
2023-06-21,10.63000011,11.32999992,10.55200005,11.06000042,9902400,XPEV
2023-06-22,10.56000042,10.56499958,10.27000046,10.56000042,6642800,XPEV
2023-06-23,9.899999619,10.07999992,9.640000343,9.949999809,12312300,XPEV
2023-06-26,10.15999985,10.47999954,10.09000015,10.27000046,8363200,XPEV
2023-06-27,10.97999954,11,10.28999996,10.31999969,11998700,XPEV
2023-06-28,11.77999973,11.93000031,11.18000031,11.40999985,19013100,XPEV
2023-06-29,11.82999992,11.98999977,11.39999962,11.75,15905800,XPEV
2023-06-30,13.42000008,13.52999973,12.48999977,12.73999977,42235800,XPEV
2023-07-03,13.97999954,14.85999966,13.56000042,14.38000011,35028000,XPEV
2023-07-05,14.80000019,15.23999977,13.76099968,13.89000034,32738300,XPEV
2023-07-06,14.14000034,14.68999958,14.11999989,14.61999989,16886900,XPEV
2023-07-07,14.15999985,14.5,13.82999992,14,13357600,XPEV
2023-07-10,14.14999962,14.31000042,13.58300018,13.84000015,12854600,XPEV
2023-07-11,14.97000027,15.18000031,14.52499962,14.89000034,20222800,XPEV
2023-07-12,15.14999962,15.55000019,14.82999992,15.48999977,19286600,XPEV
2023-07-13,14.03999996,15.06000042,13.92000008,15.02000046,23968500,XPEV
2023-07-14,14.02000046,14.43000031,13.82999992,14.22999954,13261300,XPEV
2023-07-17,14.06999969,14.16499996,13.57499981,13.61999989,8543300,XPEV
2023-07-18,14.32999992,14.65999985,13.99499989,14.55000019,12394500,XPEV
2023-07-19,14.97999954,15.52999973,14.67000008,14.67000008,17988800,XPEV
2023-07-20,15.03999996,15.07999992,14.47999954,14.63500023,9582900,XPEV
2023-07-21,14.56000042,15.14000034,14.43999958,14.94999981,11268700,XPEV
2023-07-24,16.01000023,16.37999916,14.77999973,14.93000031,25189800,XPEV
2023-07-25,15.35999966,16.87999916,15.35999966,16.45999908,21753200,XPEV
2023-07-26,19.45999908,21.82999992,17.54999924,17.63999939,138918000,XPEV
2023-07-27,20.21999931,21.04100037,19.52000046,20.75,51721300,XPEV
2023-07-28,23.38999939,23.62000084,21.45000076,21.52000046,59549800,XPEV
2023-07-31,20.92000008,21.45999908,19.89999962,20.64999962,57484700,XPEV
2023-08-01,20.04999924,20.69000053,19.74200058,19.86499977,28764800,XPEV
2023-08-02,18.82999992,19.28000069,18.42000008,18.5,33443500,XPEV
2023-08-03,19.54000092,19.95000076,19.10499954,19.28000069,23560200,XPEV
2023-08-04,18.31999969,19.19000053,18.02000046,19.07999992,23847400,XPEV
2023-08-07,18.70000076,19.09000015,18.04000092,19.03000069,14006400,XPEV
2023-08-08,17.72999954,18.29899979,17.66500092,17.92000008,17327000,XPEV
2023-08-09,16.94000053,17.63999939,16.51000023,17.51000023,17483900,XPEV
2023-08-10,16.78000069,17.63999939,16.64999962,17.29000092,14415500,XPEV
2023-08-11,16.28000069,16.36000061,15.89000034,16.17000008,14039400,XPEV
2023-08-14,16.23999977,16.39999962,15.64999962,15.72000027,13328000,XPEV
2023-08-15,16.11000061,16.59000015,15.55500031,16.45000076,14541800,XPEV
2023-08-16,15.57999992,16.13500023,15.32999992,15.42000008,11807900,XPEV
2023-08-17,15.64999962,16.64500046,15.57999992,16.48999977,19395200,XPEV
2023-08-18,14.97999954,15.09000015,14.21000004,14.55000019,23516300,XPEV
2023-08-21,16.43000031,17,15.61499977,15.86999989,26024300,XPEV
2023-08-22,15.93999958,16.88999939,15.45499992,16.76000023,16623400,XPEV
2023-08-23,16.05999947,16.26000023,15.56000042,15.60000038,8811100,XPEV
2023-08-24,16.20000076,16.93000031,16.02499962,16.55999947,12069300,XPEV
2023-08-25,17.53000069,17.57999992,16.39999962,16.64999962,19451000,XPEV
2023-08-28,18.45999908,18.70000076,17.55999947,18.44000053,25026300,XPEV
2023-08-29,19.13999939,19.21999931,17.46999931,18.29999924,23522200,XPEV
2023-08-30,18.87999916,18.97999954,18.22500038,18.59000015,13237400,XPEV
2023-08-31,17.79000092,18.80999947,17.74500084,18.65999985,15861000,XPEV
2023-09-01,18.70999908,19.95999908,18.12000084,18.35000038,32405800,XPEV
2023-09-05,18.75,19.85099983,18.62999916,18.68000031,17361900,XPEV
2023-09-06,18.95000076,19.25,18.52099991,18.89999962,11012300,XPEV
2023-09-07,17.45999908,18.20000076,17.30999947,18.20000076,13196300,XPEV
2023-09-08,17.35000038,17.70299911,17.20499992,17.5,6792300,XPEV
2023-09-11,18.47999954,18.62999916,17.95999908,18.21999931,10780300,XPEV
2023-09-12,18.64999962,19.04000092,18.26000023,18.26000023,8840900,XPEV
2023-09-13,18.06999969,18.37899971,17.95000076,18.04000092,8755100,XPEV
2023-09-14,18.35000038,18.51000023,18.07500076,18.07999992,5950800,XPEV
2023-09-15,18.29999924,18.70000076,18.01000023,18.52000046,6612000,XPEV
2023-09-18,18.45999908,18.56500053,18.01000023,18.01000023,6040200,XPEV
2023-09-19,17.48999977,18.67000008,17.05999947,18.38999939,14774500,XPEV
2023-09-20,16.35000038,17.85499954,16.25,17.40999985,16932000,XPEV
2023-09-21,15.89000034,16.18000031,15.39000034,15.64000034,14625400,XPEV
2023-09-22,16.44000053,16.98999977,16.375,16.98999977,13553500,XPEV
2023-09-25,16.69000053,16.79000092,16.25499916,16.53000069,16998300,XPEV
2023-09-26,16.21999931,16.80999947,16.14999962,16.31999969,6960300,XPEV
2023-09-27,16.69000053,16.69000053,16.09000015,16.36000061,8127900,XPEV
2023-09-28,17.21999931,17.42000008,16.46999931,16.48999977,11415300,XPEV
2023-09-29,18.36000061,18.45999908,17.80999947,18.02000046,11957500,XPEV
2023-10-02,18.12999916,18.51000023,17.90999985,18.29999924,8819100,XPEV
2023-10-03,17.44000053,17.77000046,17.24300003,17.59000015,9387400,XPEV
2023-10-04,17.96999931,18.01000023,17.28000069,17.29000092,8508100,XPEV
2023-10-05,17.95000076,18.01499939,17.55999947,17.90999985,7169800,XPEV
2023-10-06,18.15999985,18.22999954,17.35000038,17.70000076,8481400,XPEV
2023-10-09,16.29000092,17.26000023,15.88500023,17.20000076,25467900,XPEV
2023-10-10,16.94000053,17,16.35000038,16.52499962,8529600,XPEV
2023-10-11,17.01000023,17.68000031,17.00900078,17.20000076,11794800,XPEV
2023-10-12,16.29999924,17.15999985,15.89999962,17.11000061,11111700,XPEV
2023-10-13,16.13999939,16.625,15.93000031,16.28000069,7642300,XPEV
2023-10-16,15.35000038,15.84000015,14.97999954,15.72999954,11996900,XPEV
2023-10-17,15.38000011,15.66499996,15.10000038,15.15999985,7507600,XPEV
2023-10-18,13.80000019,15.01000023,13.47000027,14.98499966,23442200,XPEV
2023-10-19,13.63000011,13.84799957,13.36999989,13.36999989,10122900,XPEV
2023-10-20,13.42000008,13.85000038,13.36999989,13.44999981,9697300,XPEV
2023-10-23,13.90999985,14.08199978,13.22000027,13.34000015,9102200,XPEV
2023-10-24,15.34000015,15.39000034,14.35000038,14.35999966,13203400,XPEV
2023-10-25,14.10999966,14.93000031,14.07999992,14.81999969,10678200,XPEV
2023-10-26,14.57999992,14.85000038,14.34000015,14.52000046,8763300,XPEV
2023-10-27,14.69999981,15.47999954,14.55000019,15.19999981,9023700,XPEV
2023-10-30,14.90999985,15.27999973,14.69999981,15.15999985,6481100,XPEV
2023-10-31,14.47999954,14.77999973,14.22999954,14.67000008,8877200,XPEV
2023-11-01,15.5,15.60999966,14.60999966,14.80000019,13506900,XPEV
2023-11-02,16.54000092,16.95999908,15.93999958,16.14999962,14161200,XPEV
2023-11-03,17.13999939,17.45000076,16.40999985,16.75,11028100,XPEV
2023-11-06,17.43000031,17.90999985,17.13999939,17.79999924,9528700,XPEV
2023-11-07,17.12999916,17.17000008,16.57500076,16.97999954,10668700,XPEV
2023-11-08,16.10000038,16.375,15.94999981,16.25,10335000,XPEV
2023-11-09,15.89000034,16.47500038,15.81499958,16.36000061,8572600,XPEV
2023-11-10,15.26000023,15.77000046,15.14000034,15.73999977,9598200,XPEV
2023-11-13,15.65999985,15.875,15.46000004,15.5,6599100,XPEV
2023-11-14,17,17.07999992,16.18000031,16.54000092,14171900,XPEV
2023-11-15,17.38999939,17.72999954,16.11000061,16.62000084,15781600,XPEV
2023-11-16,16.22999954,16.88999939,16.04000092,16.79000092,10574900,XPEV
2023-11-17,16.79000092,17.03499985,16.56999969,16.75,10455300,XPEV
2023-11-20,18.22999954,18.48999977,17.52000046,17.52000046,15703800,XPEV
2023-11-21,17.39999962,18.20000076,17.36000061,18.03000069,9450900,XPEV
2023-11-22,17.42000008,17.69000053,17.23999977,17.54999924,5001300,XPEV
2023-11-24,18.47999954,18.73999977,17.875,18.29999924,11047300,XPEV
2023-11-27,17.70999908,18.25,17.70999908,18.19000053,6513000,XPEV
2023-11-28,17.87999916,17.99600029,17.51000023,17.79999924,5991100,XPEV
2023-11-29,17.15999985,17.84000015,17.11000061,17.48999977,8585700,XPEV
2023-11-30,16.61000061,17.17000008,16.48999977,17.11000061,8271700,XPEV
2023-12-01,15.73999977,16.20999908,15.56999969,16.20999908,12695000,XPEV
2023-12-04,16.02000046,16.20000076,15.47999954,15.67000008,10682300,XPEV
2023-12-05,16.19000053,16.47500038,15.93500042,16.12000084,8495100,XPEV
2023-12-06,16.70000076,16.97999954,16.45000076,16.56999969,9341200,XPEV
2023-12-07,16,16.52000046,15.96500015,16.37999916,7138900,XPEV
2023-12-08,15.14999962,15.57999992,14.93000031,15.47999954,14196800,XPEV
2023-12-11,15.89000034,15.97999954,15.39999962,15.52000046,8817300,XPEV
2023-12-12,15.52999973,15.83500004,15.25,15.72999954,7007200,XPEV
2023-12-13,15.38000011,15.39000034,14.61999989,14.98499966,9705400,XPEV
2023-12-14,15.64999962,16.28499985,15.06999969,15.125,11508100,XPEV
2023-12-15,14.47000027,14.93000031,14.30000019,14.77999973,25560200,XPEV
2023-12-18,14.31999969,14.56499958,14.16499996,14.42000008,13489400,XPEV
