Date,Close,High,Low,Open,Volume,Symbol
2023-12-19,14.78999996,14.89999962,14.60000038,14.67000008,10662600,XPEV
2023-12-20,13.97999954,14.55000019,13.97000027,14.36999989,12763000,XPEV
2023-12-21,14.17000008,14.30500031,13.93000031,14.05000019,6839500,XPEV
2023-12-22,13.81000042,14.06999969,13.64000034,13.68999958,7990900,XPEV
2023-12-26,14.02999973,14.39999962,14,14.07999992,9203500,XPEV
2023-12-27,13.64999962,14.02999973,13.56000042,13.92000008,10042900,XPEV
2023-12-28,14.27000046,14.81499958,14,14,20422100,XPEV
2023-12-29,14.59000015,14.95499992,14.46000004,14.52999973,14553400,XPEV
2024-01-02,14.03999996,14.43000031,13.84000015,14.30000019,10428500,XPEV
2024-01-03,14.22999954,14.31000042,13.76000023,13.81999969,9138600,XPEV
2024-01-04,13.78999996,14.06000042,13.77000046,14.01000023,7375500,XPEV
2024-01-05,13.09000015,13.67500019,13.02999973,13.64999962,12054700,XPEV
2024-01-08,12.69999981,12.81000042,12.28999996,12.42000008,11094100,XPEV
2024-01-09,12.60000038,12.72999954,12.47000027,12.52000046,8103100,XPEV
2024-01-10,12.39999962,12.55000019,12.25,12.44999981,10672600,XPEV
2024-01-11,12.25,12.80000019,12.10999966,12.77000046,8576200,XPEV
2024-01-12,11.77000046,12.18000031,11.72000027,11.88000011,9778300,XPEV
2024-01-16,10.61999989,11.01000023,10.52999973,10.98999977,19363700,XPEV
2024-01-17,10.10000038,10.35000038,9.725000381,9.789999962,17470000,XPEV
2024-01-18,9.869999886,10.30000019,9.699999809,10.13000011,18447600,XPEV
2024-01-19,9.640000343,9.699999809,9.239999771,9.520000458,16885900,XPEV
2024-01-22,9.340000153,9.529999733,8.850000381,8.949999809,17934500,XPEV
2024-01-23,9.720000267,10.47500038,9.505000114,9.784999847,25027300,XPEV
2024-01-24,9.199999809,10.07999992,9.159999847,9.930000305,24059000,XPEV
2024-01-25,9.050000191,9.239999771,8.925000191,9.180000305,16244500,XPEV
2024-01-26,8.970000267,9.140000343,8.890000343,8.979999542,8807800,XPEV
2024-01-29,8.920000076,8.949999809,8.479999542,8.880000114,14423800,XPEV
2024-01-30,8.649999619,8.779999733,8.56499958,8.770000458,9829000,XPEV
2024-01-31,8.329999924,8.640000343,8.225000381,8.390000343,12376600,XPEV
2024-02-01,8.470000267,8.729999542,8.324999809,8.5,12436200,XPEV
2024-02-02,8.18999958,8.25,8.020000458,8.239999771,12292400,XPEV
2024-02-05,7.869999886,8.010000229,7.800000191,8.010000229,11847300,XPEV
2024-02-06,8.789999962,8.824999809,8.340000153,8.56000042,17488900,XPEV
2024-02-07,8.430000305,8.569999695,8.260000229,8.390000343,11524900,XPEV
2024-02-08,8.420000076,8.5,8.229999542,8.399999619,7914500,XPEV
2024-02-09,8.489999771,8.520000458,8.284999847,8.425000191,5983200,XPEV
2024-02-12,8.819999695,9.140000343,8.5,8.5,10850600,XPEV
2024-02-13,8.539999962,8.659999847,8.420000076,8.56000042,6979400,XPEV
2024-02-14,8.989999771,9.145000458,8.81499958,9,9514300,XPEV
2024-02-15,9.159999847,9.319999695,9.050000191,9.069999695,7093400,XPEV
2024-02-16,9.520000458,9.75,9.414999962,9.56000042,10517300,XPEV
2024-02-20,9,9.255000114,8.850000381,9.010000229,10401900,XPEV
2024-02-21,9.079999924,9.399999619,9.06000042,9.180000305,9342800,XPEV
2024-02-22,9.140000343,9.239999771,8.93999958,9.199999809,7367300,XPEV
2024-02-23,8.630000114,9.029999733,8.569999695,8.920000076,11718700,XPEV
2024-02-26,9.220000267,9.430000305,8.920000076,8.930000305,15916000,XPEV
2024-02-27,9.380000114,9.590000153,9.260000229,9.460000038,10020000,XPEV
2024-02-28,8.729999542,8.979999542,8.649999619,8.949999809,12780800,XPEV
2024-02-29,9.430000305,9.68999958,9.18999958,9.25,17902000,XPEV
2024-03-01,9.949999809,10.14000034,9.390000343,9.430000305,22282000,XPEV
2024-03-04,9.149999619,9.449999809,9.034999847,9.420000076,12265100,XPEV
2024-03-05,9.149999619,9.409999847,8.909999847,9.010000229,9407500,XPEV
2024-03-06,9.600000381,9.869999886,9.359999657,9.725000381,11394300,XPEV
2024-03-07,9.449999809,9.460000038,9.039999962,9.279999733,11031300,XPEV
2024-03-08,9.520000458,9.68999958,9.43999958,9.460000038,9926200,XPEV
2024-03-11,10.05000019,10.25,9.869999886,9.875,12629700,XPEV
2024-03-12,10.31999969,10.6420002,10.10000038,10.40999985,11034900,XPEV
2024-03-13,10,10.40999985,9.979999542,10.18000031,9572200,XPEV
2024-03-14,9.390000343,9.873000145,9.289999962,9.779999733,10739500,XPEV
2024-03-15,9.640000343,9.829999924,9.569999695,9.659999847,8935300,XPEV
2024-03-18,9.819999695,10.44999981,9.779999733,10.32999992,15724300,XPEV
2024-03-19,9.890000343,10.52200031,9.270000458,10.18000031,23088100,XPEV
2024-03-20,9.510000229,9.609999657,9.130000114,9.510000229,37562600,XPEV
2024-03-21,9.239999771,9.699999809,9.239999771,9.470000267,15783100,XPEV
2024-03-22,8.520000458,8.845000267,8.444999695,8.840000153,19653800,XPEV
2024-03-25,8.569999695,8.800000191,8.510000229,8.590000153,10648800,XPEV
2024-03-26,8.539999962,8.75,8.5,8.699999809,10135700,XPEV
2024-03-27,7.809999943,8.170000076,7.75,8.159999847,37202500,XPEV
2024-03-28,7.679999828,8.140000343,7.610000134,8.079999924,28533600,XPEV
2024-04-01,7.760000229,7.989999771,7.650000095,7.800000191,15947800,XPEV
2024-04-02,7.590000153,7.599999905,7.304999828,7.5,15728800,XPEV
2024-04-03,7.429999828,7.449999809,7.269999981,7.360000134,12572000,XPEV
2024-04-04,7.420000076,7.690000057,7.420000076,7.510000229,15442300,XPEV
2024-04-05,7.389999866,7.699999809,7.320000172,7.360000134,15560900,XPEV
2024-04-08,7.380000114,7.429999828,7.179999828,7.25,11404400,XPEV
2024-04-09,8.069999695,8.109999657,7.539999962,7.570000172,22459900,XPEV
2024-04-10,8.149999619,8.18999958,7.929999828,8.010000229,12692400,XPEV
2024-04-11,8.270000458,8.295000076,8.069999695,8.140000343,7797800,XPEV
2024-04-12,7.460000038,7.849999905,7.400000095,7.829999924,16751200,XPEV
2024-04-15,7.199999809,7.510000229,7.070000172,7.510000229,12909400,XPEV
2024-04-16,7.150000095,7.269999981,6.989999771,7,12539500,XPEV
2024-04-17,7.420000076,7.590000153,7.210000038,7.420000076,16418200,XPEV
2024-04-18,7.170000076,7.389999866,7,7.369999886,15563100,XPEV
2024-04-19,6.929999828,7.110000134,6.860000134,6.989999771,11229900,XPEV
2024-04-22,6.980000019,7.059999943,6.551000118,6.710000038,15120100,XPEV
2024-04-23,7.179999828,7.199999809,6.920000076,6.980000019,11969500,XPEV
2024-04-24,7.079999924,7.389999866,7.039999962,7.300000191,10554500,XPEV
2024-04-25,7.079999924,7.110000134,6.945000172,6.989999771,6048900,XPEV
2024-04-26,7.840000153,7.980000019,7.650000095,7.690000057,19376500,XPEV
2024-04-29,8.100000381,8.104999542,7.835000038,7.920000076,14125500,XPEV
2024-04-30,8.130000114,8.149999619,7.920000076,7.980000019,9043900,XPEV
2024-05-01,8.119999886,8.300000191,7.985000134,8.119999886,13997400,XPEV
2024-05-02,9.399999619,9.529999733,8.579999924,8.739999771,28740500,XPEV
2024-05-03,9.06000042,9.296999931,8.930000305,9.119999886,16610900,XPEV
2024-05-06,9.029999733,9.147000313,8.880000114,8.960000038,11830500,XPEV
2024-05-07,8.430000305,8.784999847,8.399999619,8.760000229,13501500,XPEV
2024-05-08,7.889999866,8.029999733,7.670000076,8.010000229,21771500,XPEV
2024-05-09,8.159999847,8.340000153,8.039999962,8.159999847,10077500,XPEV
2024-05-10,7.730000019,8.289999962,7.679999828,8.109999657,18385400,XPEV
2024-05-13,8.090000153,8.430000305,7.920000076,7.920000076,18575200,XPEV
2024-05-14,8.279999733,8.289999962,8.029999733,8.06000042,10657200,XPEV
2024-05-15,7.989999771,8.529999733,7.869999886,8.510000229,11634800,XPEV
2024-05-16,8.270000458,8.449999809,7.900000095,8.039999962,9469600,XPEV
2024-05-17,8.300000191,8.465000153,8.029999733,8.159999847,9242000,XPEV
2024-05-20,8.279999733,8.539999962,8.140000343,8.510000229,17836800,XPEV
2024-05-21,8.770000458,10.47000027,8.56000042,8.720000267,61603300,XPEV
2024-05-22,8.75,9.020000458,8.609999657,8.899999619,16761400,XPEV
2024-05-23,8.100000381,8.43999958,7.900000095,8.399999619,21302900,XPEV
2024-05-24,8.199999809,8.420000076,8.104999542,8.130000114,8047300,XPEV
2024-05-28,8.43999958,8.5,8.135000229,8.18500042,10654100,XPEV
2024-05-29,8.210000038,8.340000153,8.149000168,8.18999958,7392000,XPEV
2024-05-30,8.659999847,8.729999542,8.149999619,8.149999619,15393700,XPEV
2024-05-31,8.31000042,8.5,8.170000076,8.390000343,14027400,XPEV
2024-06-03,8.119999886,8.579999924,8.029999733,8.539999962,9729300,XPEV
2024-06-04,8.100000381,8.180000305,8.010000229,8.145000458,6887900,XPEV
2024-06-05,8.350000381,8.5,8.180000305,8.300000191,9990500,XPEV
2024-06-06,8.359999657,8.470000267,8.229999542,8.25,9192500,XPEV
2024-06-07,8.149999619,8.43999958,8.119999886,8.225000381,7341000,XPEV
2024-06-10,7.929999828,8.18900013,7.889999866,8.149999619,10774900,XPEV
2024-06-11,7.5,7.949999809,7.480000019,7.934999943,15511600,XPEV
2024-06-12,7.480000019,7.690000057,7.340000153,7.639999866,13817900,XPEV
2024-06-13,7.369999886,7.635000229,7.369999886,7.474999905,7923000,XPEV
2024-06-14,7.190000057,7.320000172,7.159999847,7.309999943,6418600,XPEV
2024-06-17,7.320000172,7.329999924,7.170000076,7.260000229,6811600,XPEV
2024-06-18,7.480000019,7.534999847,7.130000114,7.230000019,9129200,XPEV
2024-06-20,7.480000019,7.510000229,7.300000191,7.389999866,6665200,XPEV
2024-06-21,7.730000019,7.829999924,7.5,7.539999962,8175900,XPEV
2024-06-24,7.920000076,8.050000191,7.78000021,7.809999943,6366500,XPEV
2024-06-25,7.940000057,7.960000038,7.789999962,7.860000134,5381000,XPEV
2024-06-26,8.239999771,8.319999695,7.920000076,7.960000038,9226200,XPEV
2024-06-27,7.690000057,7.869999886,7.639999866,7.860000134,10854800,XPEV
2024-06-28,7.329999924,7.619999886,7.175000191,7.610000134,12727700,XPEV
2024-07-01,7.710000038,7.75,7.440000057,7.460000038,10646500,XPEV
2024-07-02,7.630000114,7.989999771,7.570000172,7.840000153,9828800,XPEV
2024-07-03,8.319999695,8.590000153,7.769999981,7.769999981,19785500,XPEV
2024-07-05,7.920000076,7.980000019,7.429999828,7.769999981,23352900,XPEV
2024-07-08,7.449999809,7.679999828,7.429999828,7.639999866,11974200,XPEV
2024-07-09,7.510000229,7.559999943,7.380000114,7.449999809,7444900,XPEV
2024-07-10,8.069999695,8.109999657,7.579999924,7.599999905,18942700,XPEV
2024-07-11,8.68999958,8.989999771,8.43999958,8.5,25447800,XPEV
2024-07-12,8.840000153,9.239999771,8.75,8.880000114,18496100,XPEV
2024-07-15,8.399999619,8.550000191,8.180000305,8.369999886,11193700,XPEV
2024-07-16,8.949999809,8.989999771,8.510000229,8.510000229,13573800,XPEV
2024-07-17,8.600000381,8.875,8.479999542,8.850000381,9168500,XPEV
2024-07-18,8.350000381,8.649999619,8.279999733,8.569999695,7723000,XPEV
2024-07-19,8.449999809,8.539999962,8.199999809,8.279999733,7861700,XPEV
2024-07-22,9,9.039999962,8.739999771,8.789999962,12648100,XPEV
2024-07-23,8.399999619,8.789999962,8.375,8.699999809,11123800,XPEV
2024-07-24,8.050000191,8.305000305,8,8.210000038,8309500,XPEV
2024-07-25,8.199999809,8.329999924,8.090000153,8.18999958,5655500,XPEV
2024-07-26,8.510000229,8.779999733,8.149999619,8.289999962,11778600,XPEV
2024-07-29,8.239999771,8.43999958,8.119999886,8.399999619,8499200,XPEV
2024-07-30,7.940000057,8.119999886,7.900000095,8.100000381,6032500,XPEV
2024-07-31,8.06000042,8.350000381,8.039999962,8.229999542,7872200,XPEV
2024-08-01,7.630000114,8.06000042,7.570000172,8.050000191,9303000,XPEV
2024-08-02,7.559999943,7.610000134,7.369999886,7.409999847,7987700,XPEV
2024-08-05,7.320000172,7.46999979,7.010000229,7.019999981,8913100,XPEV
2024-08-06,7.21999979,7.429999828,7.150000095,7.349999905,9151900,XPEV
2024-08-07,6.829999924,7.284999847,6.824999809,7.139999866,9683100,XPEV
2024-08-08,7.070000172,7.179999828,6.809999943,6.829999924,6391200,XPEV
2024-08-09,6.860000134,7.059999943,6.809999943,7.03000021,6349700,XPEV
2024-08-12,6.630000114,6.829999924,6.599999905,6.829999924,9237400,XPEV
2024-08-13,6.96999979,6.989999771,6.670000076,6.670000076,8507400,XPEV
2024-08-14,6.679999828,6.947999954,6.670000076,6.940000057,9694900,XPEV
2024-08-15,6.840000153,6.920000076,6.800000191,6.809999943,5948900,XPEV
2024-08-16,6.940000057,7.010000229,6.815000057,6.829999924,6044300,XPEV
2024-08-19,7.199999809,7.239999771,7.059999943,7.170000076,11501600,XPEV
2024-08-20,6.769999981,7.25,6.650000095,7.25,21373400,XPEV
2024-08-21,7.059999943,7.09499979,6.75,6.849999905,9232400,XPEV
2024-08-22,6.909999847,7.03000021,6.909999847,7,5968600,XPEV
2024-08-23,7.010000229,7.170000076,6.934999943,7.010000229,9857500,XPEV
2024-08-26,7.510000229,7.639999866,7.329999924,7.385000229,21063500,XPEV
2024-08-27,8,8.020000458,7.550000191,7.71999979,18442200,XPEV
2024-08-28,7.28000021,7.869999886,7.159999847,7.809999943,21446800,XPEV
2024-08-29,7.869999886,7.96999979,7.46999979,7.53000021,17369700,XPEV
2024-08-30,8.050000191,8.210000038,7.864999771,8.180000305,12012400,XPEV
2024-09-03,8.369999886,8.68999958,8.06000042,8.069999695,16353700,XPEV
2024-09-04,8.430000305,8.670000076,8.420000076,8.43500042,11627300,XPEV
2024-09-05,8.829999924,8.960000038,8.630000114,8.649999619,14268300,XPEV
2024-09-06,8.539999962,8.909999847,8.520000458,8.890000343,8412300,XPEV
2024-09-09,8.520000458,8.604999542,8.100000381,8.239999771,9983800,XPEV
2024-09-10,8.75,8.760000229,8.399999619,8.399999619,9572300,XPEV
2024-09-11,9.140000343,9.199999809,8.819999695,8.829999924,11768100,XPEV
2024-09-12,8.619999886,8.890000343,8.380000114,8.869999886,12523200,XPEV
2024-09-13,8.970000267,8.970000267,8.590000153,8.729999542,9128900,XPEV
2024-09-16,8.920000076,9.050000191,8.850000381,8.989999771,6927000,XPEV
2024-09-17,9.050000191,9.470000267,9,9.159999847,10418100,XPEV
2024-09-18,8.640000343,9.069999695,8.619999886,9.050000191,9449100,XPEV
2024-09-19,9.390000343,9.449999809,9.010000229,9.175000191,15098900,XPEV
2024-09-20,9.600000381,9.840000153,9.399999619,9.640000343,12038700,XPEV
2024-09-23,9.56000042,9.829999924,9.260000229,9.430000305,9549000,XPEV
2024-09-24,10.69999981,10.69999981,9.949999809,10.34000015,20817200,XPEV
2024-09-25,10.43000031,10.60000038,10.02999973,10.14999962,14019300,XPEV
2024-09-26,11.67000008,11.93999958,11.42000008,11.5,26130400,XPEV
2024-09-27,12.72000027,12.75500011,12.02999973,12.25,25072400,XPEV
2024-09-30,12.18000031,13.67000008,12.02999973,13.65999985,32665000,XPEV
2024-10-01,12.85000038,12.89000034,11.92000008,12.57999992,23345200,XPEV
2024-10-02,13.34000015,13.72999954,12.51000023,13.5,30555500,XPEV
2024-10-03,12.39999962,13.02000046,12.28999996,12.81000042,18250700,XPEV
2024-10-04,12.81000042,12.82999992,12.11999989,12.52000046,17680200,XPEV
2024-10-07,13.07999992,13.68000031,12.44999981,13.34000015,24319600,XPEV
2024-10-08,12.13000011,12.5,11.72000027,11.89999962,16886400,XPEV
2024-10-09,12.55000019,12.81999969,11.85999966,11.90999985,14866000,XPEV
2024-10-10,12.65999985,13.17000008,12.34000015,12.84000015,15295300,XPEV
2024-10-11,12.89999962,13.03999996,12.14999962,12.27000046,11744200,XPEV
2024-10-14,11.64000034,12.22000027,11.43500042,12.15999985,23992300,XPEV
2024-10-15,11.15999985,11.51000023,11.06999969,11.31000042,17151300,XPEV
2024-10-16,11.05000019,11.42000008,10.97500038,11.02000046,9133600,XPEV
2024-10-17,10.22000027,10.75,10.06499958,10.69999981,17847800,XPEV
2024-10-18,10.48999977,10.97999954,10.43999958,10.93999958,16074500,XPEV
2024-10-21,10.81999969,10.85999966,10.48999977,10.5,8168800,XPEV
2024-10-22,11.03999996,11.42000008,10.86999989,10.86999989,11522000,XPEV
2024-10-23,11.15999985,11.44900036,11.05000019,11.18999958,9493300,XPEV
2024-10-24,10.47000027,11.10000038,10.42000008,11.08500004,13469800,XPEV
2024-10-25,11.13000011,11.42000008,10.68999958,10.76000023,17562600,XPEV
2024-10-28,12.13000011,12.60000038,11.51000023,11.57999992,21097500,XPEV
2024-10-29,11.60000038,12.10000038,11.53999996,12.03999996,12289400,XPEV
2024-10-30,11.35000038,11.56499958,11.17000008,11.25,9840900,XPEV
2024-10-31,11.22999954,11.5,10.92000008,11.5,10084500,XPEV
2024-11-01,11.52000046,11.85999966,11.18999958,11.35000038,11590100,XPEV
2024-11-04,12.06999969,12.57999992,12.01000023,12.17500019,11246600,XPEV
2024-11-05,12.81000042,12.97000027,12.59000015,12.63500023,12307100,XPEV
2024-11-06,12.30000019,12.30500031,11.73499966,12.03999996,17659700,XPEV
2024-11-07,14.22000027,14.68999958,13.28999996,13.39000034,33831000,XPEV
2024-11-08,14.48999977,14.52000046,13.85999966,14.01000023,18726200,XPEV
2024-11-11,15.30000019,15.6789999,14.95499992,15.18000031,18568700,XPEV
2024-11-12,13.67000008,14.53999996,13.5,14.44999981,21865300,XPEV
2024-11-13,13.35000038,14.15999985,13.03499985,14.15999985,16477900,XPEV
2024-11-14,12.63000011,13.02999973,12.47000027,13,15255600,XPEV
2024-11-15,12.73999977,12.81000042,12.34000015,12.69999981,12033800,XPEV
2024-11-18,13.01000023,13.38500023,12.94999981,13.02999973,12464700,XPEV
2024-11-19,12.52000046,13.18999958,11.90999985,13.17000008,24637200,XPEV
2024-11-20,12.64000034,12.97000027,12.35999966,12.59000015,17549400,XPEV
2024-11-21,12.28999996,12.39000034,11.88000011,12.11999989,12557900,XPEV
2024-11-22,11.90999985,12.11999989,11.55000019,11.72000027,14769300,XPEV
2024-11-25,11.61999989,11.76500034,11.47999954,11.63000011,12239700,XPEV
2024-11-26,11.39000034,11.5,11.22999954,11.39999962,6257900,XPEV
2024-11-27,11.90999985,12.14999962,11.72500038,11.89999962,14487700,XPEV
2024-11-29,12.05000019,12.31499958,11.86999989,11.97000027,5134700,XPEV
2024-12-02,12.68999958,13.15999985,12.56999969,12.60999966,12702000,XPEV
2024-12-03,12.68999958,13.13000011,12.52499962,12.56999969,8689600,XPEV
2024-12-04,12.77999973,12.90999985,12.46000004,12.75,6070700,XPEV
2024-12-05,12.53999996,13.25,12.5,12.77000046,26290800,XPEV
2024-12-06,12.5,12.77999973,12.26000023,12.77999973,7880300,XPEV
2024-12-09,14.13000011,14.65999985,13.53100014,13.68000031,22323100,XPEV
2024-12-10,13.14999962,13.55500031,13.03999996,13.41499996,11374000,XPEV
2024-12-11,12.78999996,13.05000019,12.625,12.97000027,9764200,XPEV
2024-12-12,12.81000042,12.93000031,12.57999992,12.60000038,4994700,XPEV
2024-12-13,12.30000019,12.51000023,12.26500034,12.34500027,9744200,XPEV
2024-12-16,12.39000034,12.40999985,11.97999954,12.15999985,7052000,XPEV
2024-12-17,12.84000015,13.02000046,12.31000042,12.39000034,9207100,XPEV
2024-12-18,12.47999954,12.92000008,12.39000034,12.71000004,6597900,XPEV
2024-12-19,12.71000004,12.89999962,12.44999981,12.52000046,6506600,XPEV
2024-12-20,12.64000034,12.93999958,12.22999954,12.47000027,6396200,XPEV
2024-12-23,12.81000042,12.81999969,12.49499989,12.65999985,4084900,XPEV
2024-12-24,12.97999954,13.19999981,12.89000034,13,4067300,XPEV
2024-12-26,13.26000023,13.61999989,13.06000042,13.10999966,6093600,XPEV
2024-12-27,12.63000011,12.85999966,12.5,12.81999969,7170300,XPEV
2024-12-30,11.86999989,12.01000023,11.60999966,11.94999981,11022200,XPEV
2024-12-31,11.81999969,12.45499992,11.81999969,12.03999996,6423600,XPEV
2025-01-02,11.55000019,11.72500038,11.14000034,11.56999969,13163700,XPEV
2025-01-03,11.71000004,11.89999962,11.40499973,11.56000042,8450300,XPEV
2025-01-06,11.75,12.22999954,11.61999989,12.13000011,8047500,XPEV
2025-01-07,12.85999966,12.93000031,12.18999958,12.22999954,19864200,XPEV
2025-01-08,12.14000034,12.57999992,12.05000019,12.52999973,15752000,XPEV
2025-01-10,12.22000027,12.28999996,11.88000011,12.06000042,6028700,XPEV
2025-01-13,11.81000042,11.97999954,11.60999966,11.93999958,7241200,XPEV
2025-01-14,12.60999966,13.02000046,12.47000027,12.88000011,10702600,XPEV
2025-01-15,13.05000019,13.18999958,12.78999996,13,8821300,XPEV
2025-01-16,13.86999989,14.10999966,13.60000038,13.61999989,13353400,XPEV
2025-01-17,14.13000011,14.20899963,13.85000038,13.97500038,9576000,XPEV
2025-01-21,15,15.10999966,14.65299988,14.92000008,16467900,XPEV
2025-01-22,14.52999973,14.86999989,14.40999985,14.79500008,10503400,XPEV
2025-01-23,14.23999977,14.29800034,14.01000023,14.26000023,7069900,XPEV
2025-01-24,14.68000031,14.89000034,14.39999962,14.56999969,6733900,XPEV
2025-01-27,15.09000015,15.43999958,14.72999954,14.97999954,12457100,XPEV
2025-01-28,15.10999966,15.18500042,14.78999996,15.10000038,6372300,XPEV
2025-01-29,14.81000042,15.27000046,14.74499989,15.22999954,4532800,XPEV
2025-01-30,15.56999969,15.89000034,14.81000042,14.96000004,10289800,XPEV